Species,urea,carve_data_path,gapseq_path
Catenuloplanes nepalensis,1.0,carveme/GCF_030811575.1.xml,gapseq/GCF_030811575.1.xml
Celeribacter marinus,0.0,carveme/GCA_001308265.1.xml,gapseq/GCA_001308265.1.xml
Cellulomonas phragmiteti,0.0,carveme/GCA_016862775.1.xml,gapseq/GCA_016862775.1.xml
Chryseobacterium salipaludis,0.0,carveme/GCA_022968825.1.xml,gapseq/GCA_022968825.1.xml
Citrobacter murliniae,0.0,carveme/GCA_004801125.1.xml,gapseq/GCA_004801125.1.xml
Citrobacter pasteurii,0.0,carveme/GCA_003665575.1.xml,gapseq/GCA_003665575.1.xml
Clavibacter nebraskensis,0.0,carveme/GCF_023277845.1.xml,gapseq/GCF_023277845.1.xml
Clostridium sporogenes,0.0,carveme/GCA_000155085.1.xml,gapseq/GCA_000155085.1.xml
Corynebacterium afermentans,0.0,carveme/GCA_015351335.1.xml,gapseq/GCA_015351335.1.xml
Corynebacterium auriscanis,0.0,carveme/GCA_000767255.1.xml,gapseq/GCA_000767255.1.xml
Corynebacterium pyruviciproducens,0.0,carveme/GCA_000411375.1.xml,gapseq/GCA_000411375.1.xml
Corynebacterium tuberculostearicum,0.0,carveme/GCA_013408445.1.xml,gapseq/GCA_013408445.1.xml
Curtobacterium albidum,1.0,carveme/GCF_023614135.1.xml,gapseq/GCF_023614135.1.xml
Dialister micraerophilus,0.0,carveme/GCA_000194985.1.xml,gapseq/GCA_000194985.1.xml
Dickeya chrysanthemi,0.0,carveme/GCF_030370035.1.xml,gapseq/GCF_030370035.1.xml
Dickeya solani,0.0,carveme/GCA_001644705.1.xml,gapseq/GCA_001644705.1.xml
Dietzia cercidiphylli,0.0,carveme/GCA_014145145.1.xml,gapseq/GCA_014145145.1.xml
Eisenbergiella porci,0.0,carveme/GCF_027680505.1.xml,gapseq/GCF_027680505.1.xml
Enterobacter cloacae,0.0,carveme/GCA_000025565.1.xml,gapseq/GCA_000025565.1.xml
Enterococcus alcedinis,0.0,carveme/GCA_014635985.1.xml,gapseq/GCA_014635985.1.xml
Enterococcus saccharolyticus,0.0,carveme/GCA_000234175.1.xml,gapseq/GCA_000234175.1.xml
Enterococcus saigonensis,0.0,carveme/GCA_011397115.1.xml,gapseq/GCA_011397115.1.xml
Erwinia aphidicola,0.0,carveme/GCF_024169515.1.xml,gapseq/GCF_024169515.1.xml
Erwinia rhapontici,0.0,carveme/GCF_020683125.1.xml,gapseq/GCF_020683125.1.xml
Erwinia tasmaniensis,0.0,carveme/GCF_000026185.1.xml,gapseq/GCF_000026185.1.xml
Eubacterium limosum,0.0,carveme/GCA_001481725.1.xml,gapseq/GCA_001481725.1.xml
Faecalicatena contorta,0.0,carveme/GCA_003149105.1.xml,gapseq/GCA_003149105.1.xml
Fictibacillus barbaricus,0.0,carveme/GCA_014635025.1.xml,gapseq/GCA_014635025.1.xml
Flavivirga eckloniae,0.0,carveme/GCA_002886045.1.xml,gapseq/GCA_002886045.1.xml
Flavonifractor plautii,0.0,carveme/GCA_001405195.1.xml,gapseq/GCA_001405195.1.xml
Fusobacterium animalis,0.0,carveme/GCA_001296145.1.xml,gapseq/GCA_001296145.1.xml
Gallibacterium anatis,0.0,carveme/GCA_000209675.1.xml,gapseq/GCA_000209675.1.xml
Gemella morbillorum,0.0,carveme/GCA_900476045.1.xml,gapseq/GCA_900476045.1.xml
Gemella sanguinis,0.0,carveme/GCA_009730295.1.xml,gapseq/GCA_009730295.1.xml
Gemmiger gallinarum,0.0,carveme/GCA_014982805.1.xml,gapseq/GCA_014982805.1.xml
Gemmobacter straminiformis,0.0,carveme/GCA_014243445.1.xml,gapseq/GCA_014243445.1.xml
Gluconacetobacter sacchari,0.0,carveme/GCF_025994535.1.xml,gapseq/GCF_025994535.1.xml
Gluconobacter oxydans,0.0,carveme/GCA_000583855.1.xml,gapseq/GCA_000583855.1.xml
Gordonia bronchialis,1.0,carveme/GCA_000024785.1.xml,gapseq/GCA_000024785.1.xml
Gordonia desulfuricans,1.0,carveme/GCA_010119475.1.xml,gapseq/GCA_010119475.1.xml
Gordonia phthalatica,0.0,carveme/GCF_001305675.1.xml,gapseq/GCF_001305675.1.xml
Gordonia polyisoprenivorans,0.0,carveme/GCA_000247715.1.xml,gapseq/GCA_000247715.1.xml
Gordonibacter pamelaeae,0.0,carveme/GCA_000210055.1.xml,gapseq/GCA_000210055.1.xml
Gracilibacillus lacisalsi,0.0,carveme/GCF_000377765.1.xml,gapseq/GCF_000377765.1.xml
Granulicatella adiacens,0.0,carveme/GCA_000160675.1.xml,gapseq/GCA_000160675.1.xml
Hallella seregens,0.0,carveme/GCF_000518545.1.xml,gapseq/GCF_000518545.1.xml
Halopseudomonas bauzanensis,0.0,carveme/GCA_900114735.1.xml,gapseq/GCA_900114735.1.xml
Henriciella barbarensis,0.0,carveme/GCA_003576345.1.xml,gapseq/GCA_003576345.1.xml
Hirschia baltica,1.0,carveme/GCF_000023785.1.xml,gapseq/GCF_000023785.1.xml
Histophilus somni,0.0,carveme/GCA_016415165.1.xml,gapseq/GCA_016415165.1.xml
Iodobacter fluviatilis,0.0,carveme/GCA_004194535.1.xml,gapseq/GCA_004194535.1.xml
Irregularibacter muris,0.0,carveme/GCA_024622505.1.xml,gapseq/GCA_024622505.1.xml
Isoptericola variabilis,1.0,carveme/GCA_000215105.1.xml,gapseq/GCA_000215105.1.xml
Janibacter melonis,1.0,carveme/GCA_001637565.1.xml,gapseq/GCA_001637565.1.xml
Jiangella alkaliphila,1.0,carveme/GCA_900105925.1.xml,gapseq/GCA_900105925.1.xml
Jongsikchunia kroppenstedtii,0.0,carveme/GCF_000380485.1.xml,gapseq/GCF_000380485.1.xml
Kineosporia rhizophila,1.0,carveme/GCA_021277265.1.xml,gapseq/GCA_021277265.1.xml
Lachnospiraceae bacterium,1.0,carveme/GCA_009911035.1.xml,gapseq/GCA_009911035.1.xml
Lacticaseibacillus paracasei,0.0,carveme/GCA_003957435.1.xml,gapseq/GCA_003957435.1.xml
Lactobacillus amylovorus,0.0,carveme/GCA_000194115.1.xml,gapseq/GCA_000194115.1.xml
Latilactobacillus curvatus,0.0,carveme/GCA_001435495.1.xml,gapseq/GCA_001435495.1.xml
Latilactobacillus sakei,0.0,carveme/GCA_003288195.1.xml,gapseq/GCA_003288195.1.xml
Lawsonella clevelandensis,0.0,carveme/GCA_001281505.1.xml,gapseq/GCA_001281505.1.xml
Lawsonibacter asaccharolyticus,0.0,carveme/GCA_022453915.1.xml,gapseq/GCA_022453915.1.xml
Legionella santicrucis,0.0,carveme/GCA_001468135.1.xml,gapseq/GCA_001468135.1.xml
Listeria seeligeri,0.0,carveme/GCA_000027145.1.xml,gapseq/GCA_000027145.1.xml
Longibaculum muris,0.0,carveme/GCA_004343035.1.xml,gapseq/GCA_004343035.1.xml
Mannheimia granulomatis,0.0,carveme/GCA_011455695.1.xml,gapseq/GCA_011455695.1.xml
Megasphaera lornae,0.0,carveme/GCA_000214495.2.xml,gapseq/GCA_000214495.2.xml
Metabacillus indicus,0.0,carveme/GCF_947495645.1.xml,gapseq/GCF_947495645.1.xml
Methylomonas rhizoryzae,1.0,carveme/GCF_008632455.1.xml,gapseq/GCF_008632455.1.xml
Microbacterium mitrae,1.0,carveme/GCA_008017445.1.xml,gapseq/GCA_008017445.1.xml
Microbacterium paludicola,1.0,carveme/GCA_001887285.1.xml,gapseq/GCA_001887285.1.xml
Microbispora rosea,0.0,carveme/GCA_014647835.1.xml,gapseq/GCA_014647835.1.xml
Microlunatus phosphovorus,1.0,carveme/GCA_000270245.1.xml,gapseq/GCA_000270245.1.xml
Micromonospora chalcea,1.0,carveme/GCA_002926165.1.xml,gapseq/GCA_002926165.1.xml
Micromonospora humi,0.0,carveme/GCA_900090105.1.xml,gapseq/GCA_900090105.1.xml
Microterricola gilva,1.0,carveme/GCA_004217495.1.xml,gapseq/GCA_004217495.1.xml
Moryella indoligenes,0.0,carveme/GCF_030812885.1.xml,gapseq/GCF_030812885.1.xml
Mucinivorans hirudinis,0.0,carveme/GCA_000723505.1.xml,gapseq/GCA_000723505.1.xml
Myceligenerans xiligouense,0.0,carveme/GCF_003814695.1.xml,gapseq/GCF_003814695.1.xml
Mycobacterium gordonae,0.0,carveme/GCF_001722405.1.xml,gapseq/GCF_001722405.1.xml
Mycoplasma seminis,0.0,carveme/GCF_030718845.1.xml,gapseq/GCF_030718845.1.xml
Neisseria musculi,0.0,carveme/GCA_014297595.1.xml,gapseq/GCA_014297595.1.xml
Nesterenkonia halotolerans,1.0,carveme/GCA_014874065.1.xml,gapseq/GCA_014874065.1.xml
Niallia circulans,0.0,carveme/GCA_013138395.1.xml,gapseq/GCA_013138395.1.xml
Nocardia brevicatena,1.0,carveme/GCF_000308495.1.xml,gapseq/GCF_000308495.1.xml
Nocardia seriolae,1.0,carveme/GCF_033097325.1.xml,gapseq/GCF_033097325.1.xml
Nocardia tengchongensis,0.0,carveme/GCA_018362975.1.xml,
Nocardioides agariphilus,1.0,carveme/GCA_015352445.1.xml,gapseq/GCA_015352445.1.xml
Nonomuraea longispora,0.0,carveme/GCA_004348345.1.xml,gapseq/GCA_004348345.1.xml
Novosphingobium umbonatum,0.0,carveme/GCA_004005905.1.xml,gapseq/GCA_004005905.1.xml
Odoribacter splanchnicus,0.0,carveme/GCA_000190535.1.xml,gapseq/GCA_000190535.1.xml
Olsenella massiliensis,0.0,carveme/GCF_001457795.1.xml,gapseq/GCF_001457795.1.xml
Paenibacillus lactis,0.0,carveme/GCA_003445965.1.xml,gapseq/GCA_003445965.1.xml
Paenibacillus larvae,0.0,carveme/GCA_000511405.1.xml,gapseq/GCA_000511405.1.xml
Pantoea brenneri,0.0,carveme/GCF_031975335.1.xml,gapseq/GCF_031975335.1.xml
Pantoea coffeiphila,0.0,carveme/GCA_002976475.1.xml,gapseq/GCA_002976475.1.xml
Parabacteroides merdae,0.0,carveme/GCA_003475825.1.xml,gapseq/GCA_003475825.1.xml
Paraburkholderia fungorum,0.0,carveme/GCF_024072715.1.xml,gapseq/GCF_024072715.1.xml
Paraprevotella xylaniphila,0.0,carveme/GCF_902374365.1.xml,gapseq/GCF_902374365.1.xml
Parasphingopyxis lamellibrachiae,0.0,carveme/GCF_003385775.1.xml,gapseq/GCF_003385775.1.xml
Pasteurella canis,0.0,carveme/GCA_020714665.1.xml,gapseq/GCA_020714665.1.xml
Pasteurella multocida,0.0,carveme/GCA_000259545.1.xml,gapseq/GCA_000259545.1.xml
Pasteurella skyensis,0.0,carveme/GCF_030763375.1.xml,gapseq/GCF_030763375.1.xml
Pasteurella testudinis,0.0,carveme/GCF_019633665.1.xml,gapseq/GCF_019633665.1.xml
Pectobacterium wasabiae,0.0,carveme/GCA_001742185.1.xml,gapseq/GCA_001742185.1.xml
Peterkaempfera bronchialis,1.0,carveme/GCA_003258605.2.xml,gapseq/GCA_003258605.2.xml
Phaeobacter gallaeciensis,0.0,carveme/GCA_000511385.1.xml,gapseq/GCA_000511385.1.xml
Photobacterium aquae,0.0,carveme/GCF_001029445.1.xml,gapseq/GCF_001029445.1.xml
Photobacterium galatheae,0.0,carveme/GCF_023653475.1.xml,gapseq/GCF_023653475.1.xml
Photorhabdus heterorhabditis,1.0,carveme/GCF_018448905.1.xml,gapseq/GCF_018448905.1.xml
Phytobacter ursingii,0.0,carveme/GCF_032842555.1.xml,gapseq/GCF_032842555.1.xml
Plantactinospora endophytica,0.0,carveme/GCA_016862915.1.xml,gapseq/GCA_016862915.1.xml
Polymorphobacter multimanifer,0.0,carveme/GCA_014205635.1.xml,gapseq/GCA_014205635.1.xml
Pontibacter litorisediminis,0.0,carveme/GCF_029360645.1.xml,gapseq/GCF_029360645.1.xml
Pontivivens insulae,0.0,carveme/GCA_003385715.1.xml,gapseq/GCA_003385715.1.xml
Prauserella alba,0.0,carveme/GCA_024171735.1.xml,gapseq/GCA_024171735.1.xml
Propionibacterium cyclohexanicum,1.0,carveme/GCA_900111365.1.xml,gapseq/GCA_900111365.1.xml
Proteocatella sphenisci,0.0,carveme/GCF_000423525.1.xml,gapseq/GCF_000423525.1.xml
Pseudomonas flavescens,0.0,carveme/GCA_900100535.1.xml,gapseq/GCA_900100535.1.xml
Pseudomonas fulva,0.0,carveme/GCA_000213805.1.xml,gapseq/GCA_000213805.1.xml
Pseudomonas germanica,0.0,carveme/GCA_019614655.1.xml,gapseq/GCA_019614655.1.xml
Pseudomonas parafulva,0.0,carveme/GCA_000800255.1.xml,gapseq/GCA_000800255.1.xml
Pseudomonas pohangensis,0.0,carveme/GCA_900105995.1.xml,gapseq/GCA_900105995.1.xml
Pseudorhizobium tarimense,1.0,carveme/GCA_022968135.1.xml,gapseq/GCA_022968135.1.xml
Pseudoxanthomonas taiwanensis,0.0,carveme/GCA_007994095.1.xml,gapseq/GCA_007994095.1.xml
Psychrobacter faecalis,0.0,carveme/GCF_032073705.1.xml,gapseq/GCF_032073705.1.xml
Psychrobacter sanguinis,1.0,carveme/GCF_020731205.1.xml,gapseq/GCF_020731205.1.xml
Rhizobium tubonense,1.0,carveme/GCF_003240585.1.xml,gapseq/GCF_003240585.1.xml
Rhodococcus aetherivorans,0.0,carveme/GCA_000982715.1.xml,gapseq/GCA_000982715.1.xml
Rhodococcus jostii,0.0,carveme/GCF_033042455.1.xml,gapseq/GCF_033042455.1.xml
Rhodococcus triatomae,0.0,carveme/GCA_014217785.1.xml,gapseq/GCA_014217785.1.xml
Rhodophyticola porphyridii,0.0,carveme/GCA_003688285.1.xml,gapseq/GCA_003688285.1.xml
Robertmurraya siralis,0.0,carveme/GCA_018332975.1.xml,gapseq/GCA_018332975.1.xml
Rodentibacter ratti,1.0,carveme/GCA_002000145.1.xml,gapseq/GCA_002000145.1.xml
Roseateles saccharophilus,0.0,carveme/GCA_004342485.1.xml,gapseq/GCA_004342485.1.xml
Ruegeria pomeroyi,0.0,carveme/GCA_000011965.2.xml,gapseq/GCA_000011965.2.xml
Sagittula stellata,1.0,carveme/GCF_000169415.1.xml,gapseq/GCF_000169415.1.xml
Segatella bryantii,0.0,carveme/GCA_900107655.1.xml,gapseq/GCA_900107655.1.xml
Segatella buccae,0.0,carveme/GCA_000162455.1.xml,gapseq/GCA_000162455.1.xml
Segatella oulorum,0.0,carveme/GCA_900167385.1.xml,gapseq/GCA_900167385.1.xml
Senegalimassilia anaerobia,0.0,carveme/GCF_902374535.1.xml,gapseq/GCF_902374535.1.xml
Serinicoccus marinus,0.0,carveme/GCF_947493785.1.xml,gapseq/GCF_947493785.1.xml
Serratia entomophila,0.0,carveme/GCA_021462285.1.xml,gapseq/GCA_021462285.1.xml
Serratia fonticola,0.0,carveme/GCA_001006005.1.xml,gapseq/GCA_001006005.1.xml
Shimazuella alba,0.0,carveme/GCA_009831235.1.xml,gapseq/GCA_009831235.1.xml
Sinomonas atrocyanea,1.0,carveme/GCA_001577305.1.xml,gapseq/GCA_001577305.1.xml
Sphingomonas hominis,0.0,carveme/GCA_013328205.1.xml,gapseq/GCA_013328205.1.xml
Sphingomonas jeddahensis,0.0,carveme/GCF_001981525.1.xml,gapseq/GCF_001981525.1.xml
Sphingomonas kyeonggiensis,0.0,carveme/GCA_014204495.1.xml,gapseq/GCA_014204495.1.xml
Sphingopyxis italica,0.0,carveme/GCA_011926545.1.xml,gapseq/GCA_011926545.1.xml
Sphingopyxis macrogoltabida,0.0,carveme/GCA_001314325.1.xml,gapseq/GCA_001314325.1.xml
Staphylococcus argenteus,1.0,carveme/GCA_000236925.1.xml,gapseq/GCA_000236925.1.xml
Staphylococcus arlettae,0.0,carveme/GCF_012241565.1.xml,gapseq/GCF_012241565.1.xml
Staphylococcus delphini,1.0,carveme/GCA_900636325.1.xml,gapseq/GCA_900636325.1.xml
Staphylococcus felis,1.0,carveme/GCF_016092515.1.xml,gapseq/GCF_016092515.1.xml
Staphylococcus pasteuri,1.0,carveme/GCA_000494875.1.xml,gapseq/GCA_000494875.1.xml
Staphylococcus ratti,1.0,carveme/GCA_020883535.1.xml,gapseq/GCA_020883535.1.xml
Staphylococcus roterodami,1.0,carveme/GCA_022493055.1.xml,gapseq/GCA_022493055.1.xml
Staphylococcus schweitzeri,1.0,carveme/GCF_002902405.1.xml,gapseq/GCF_002902405.1.xml
Streptoalloteichus hindustanus,0.0,carveme/GCA_900129375.1.xml,gapseq/GCA_900129375.1.xml
Streptococcus halichoeri,0.0,carveme/GCF_019774635.1.xml,gapseq/GCF_019774635.1.xml
Streptococcus moroccensis,0.0,carveme/GCF_030812835.1.xml,gapseq/GCF_030812835.1.xml
Streptococcus parasanguinis,0.0,carveme/GCA_000164675.2.xml,gapseq/GCA_000164675.2.xml
Streptococcus plurextorum,0.0,carveme/GCF_000423745.1.xml,gapseq/GCF_000423745.1.xml
Streptococcus sobrinus,0.0,carveme/GCA_003172975.1.xml,gapseq/GCA_003172975.1.xml
Streptomyces brasiliensis,0.0,carveme/GCA_014647875.1.xml,gapseq/GCA_014647875.1.xml
Streptomyces calvus,1.0,carveme/GCA_006716135.1.xml,gapseq/GCA_006716135.1.xml
Streptomyces fodineus,0.0,carveme/GCF_001735805.1.xml,gapseq/GCF_001735805.1.xml
Streptomyces fumanus,1.0,carveme/GCA_014655295.1.xml,gapseq/GCA_014655295.1.xml
Streptomyces fumigatiscleroticus,1.0,carveme/GCA_014647975.1.xml,gapseq/GCA_014647975.1.xml
Streptomyces glomeratus,1.0,carveme/GCA_021462825.1.xml,gapseq/GCA_021462825.1.xml
Streptomyces griseochromogenes,1.0,carveme/GCA_001542625.2.xml,gapseq/GCA_001542625.2.xml
Streptomyces griseoincarnatus,1.0,carveme/GCA_014649575.1.xml,gapseq/GCA_014649575.1.xml
Streptomyces griseomycini,1.0,carveme/GCF_014649635.1.xml,gapseq/GCF_014649635.1.xml
Streptomyces indicus,1.0,carveme/GCA_900100315.1.xml,gapseq/GCA_900100315.1.xml
Streptomyces ipomoeae,1.0,carveme/GCA_006547185.1.xml,gapseq/GCA_006547185.1.xml
Streptomyces lateritius,0.0,carveme/GCA_014649715.1.xml,gapseq/GCA_014649715.1.xml
Streptomyces prunicolor,1.0,carveme/GCA_033100835.1.xml,gapseq/GCA_033100835.1.xml
Streptomyces vinaceus,1.0,carveme/GCA_008704935.1.xml,gapseq/GCA_008704935.1.xml
Streptosporangium nondiastaticum,0.0,carveme/GCF_003011965.1.xml,gapseq/GCF_003011965.1.xml
Suipraeoptans intestinalis,0.0,carveme/GCF_029003155.1.xml,gapseq/GCF_029003155.1.xml
Sulfitobacter brevis,0.0,carveme/GCA_900112755.1.xml,gapseq/GCA_900112755.1.xml
Sulfitobacter porphyrae,0.0,carveme/GCA_030161195.1.xml,gapseq/GCA_030161195.1.xml
Telluria mixta,0.0,carveme/GCF_029223865.1.xml,gapseq/GCF_029223865.1.xml
Tenuifilum thalassicum,0.0,carveme/GCA_013265555.1.xml,gapseq/GCA_013265555.1.xml
Terriglobus tenax,0.0,carveme/GCF_025685395.1.xml,gapseq/GCF_025685395.1.xml
Thauera terpenica,0.0,carveme/GCF_000443165.1.xml,gapseq/GCF_000443165.1.xml
Thermomonospora amylolytica,0.0,carveme/GCF_003589885.1.xml,gapseq/GCF_003589885.1.xml
Thomasclavelia ramosa,0.0,carveme/GCA_014131695.1.xml,gapseq/GCA_014131695.1.xml
Trinickia caryophylli,0.0,carveme/GCA_900177465.1.xml,gapseq/GCA_900177465.1.xml
Umezawaea tangerina,0.0,carveme/GCF_003002815.1.xml,gapseq/GCF_003002815.1.xml
Ureaplasma miroungigenitalium,1.0,carveme/GCF_025780085.1.xml,gapseq/GCF_025780085.1.xml
Ureibacillus thermophilus,0.0,carveme/GCA_004331915.1.xml,gapseq/GCA_004331915.1.xml
Uruburuella testudinis,1.0,carveme/GCA_022870865.1.xml,gapseq/GCA_022870865.1.xml
Variovorax boronicumulans,1.0,carveme/GCA_001753775.1.xml,gapseq/GCA_001753775.1.xml
Veillonella atypica,0.0,carveme/GCA_002082765.1.xml,gapseq/GCA_002082765.1.xml
Vibrio scophthalmi,0.0,carveme/GCA_001685465.1.xml,gapseq/GCA_001685465.1.xml
Vibrio vulnificus,0.0,carveme/GCA_000039765.1.xml,gapseq/GCA_000039765.1.xml
Virgisporangium ochraceum,0.0,carveme/GCA_016863655.1.xml,gapseq/GCA_016863655.1.xml
Wenzhouxiangella marina,0.0,carveme/GCA_001187785.1.xml,gapseq/GCA_001187785.1.xml
Yersinia kristensenii,1.0,carveme/GCA_013282785.1.xml,gapseq/GCA_013282785.1.xml
Yersinia mollaretii,1.0,carveme/GCA_013282725.1.xml,gapseq/GCA_013282725.1.xml
Yoonia ponticola,0.0,carveme/GCA_014199395.1.xml,gapseq/GCA_014199395.1.xml
