Species,sucrose,carve_data_path,gapseq_path
Dickeya dadantii,1.0,carveme/GCA_000147055.1.xml,gapseq/GCA_000147055.1.xml
Dietzia maris,0.0,carveme/GCF_027270575.1.xml,gapseq/GCF_027270575.1.xml
Dyadobacter psychrotolerans,1.0,carveme/GCA_004349265.1.xml,gapseq/GCA_004349265.1.xml
Ectobacillus panaciterrae,1.0,carveme/GCF_000430785.1.xml,gapseq/GCF_000430785.1.xml
Elioraea thermophila,1.0,carveme/GCF_003336755.1.xml,gapseq/GCF_003336755.1.xml
Enterocloster citroniae,1.0,carveme/GCA_001078435.1.xml,gapseq/GCA_001078435.1.xml
Enterococcus aquimarinus,1.0,carveme/GCA_020907825.1.xml,gapseq/GCA_020907825.1.xml
Enterococcus thailandicus,1.0,carveme/GCF_027659885.1.xml,gapseq/GCF_027659885.1.xml
Epidermidibacterium keratini,0.0,carveme/GCA_009834025.1.xml,gapseq/GCA_009834025.1.xml
Erwinia piriflorinigrans,1.0,carveme/GCA_001050515.1.xml,gapseq/GCA_001050515.1.xml
Escherichia marmotae,0.0,carveme/GCA_002109985.1.xml,gapseq/GCA_002109985.1.xml
Fictibacillus barbaricus,0.0,carveme/GCA_014635025.1.xml,gapseq/GCA_014635025.1.xml
Fictibacillus macauensis,1.0,carveme/GCA_000269865.1.xml,gapseq/GCA_000269865.1.xml
Flavobacterium aquicola,0.0,carveme/GCA_003385115.1.xml,gapseq/GCA_003385115.1.xml
Flavobacterium keumense,1.0,carveme/GCF_029866485.1.xml,gapseq/GCF_029866485.1.xml
Flavobacterium pectinovorum,1.0,carveme/GCF_030505355.1.xml,gapseq/GCF_030505355.1.xml
Flavobacterium rakeshii,1.0,carveme/GCA_009741375.1.xml,gapseq/GCA_009741375.1.xml
Flavobacterium weaverense,0.0,carveme/GCA_003688495.1.xml,gapseq/GCA_003688495.1.xml
Galliscardovia ingluviei,1.0,carveme/GCA_014635685.1.xml,gapseq/GCA_014635685.1.xml
Geobacillus proteiniphilus,1.0,carveme/GCF_030908585.1.xml,gapseq/GCF_030908585.1.xml
Geodermatophilus obscurus,1.0,carveme/GCA_000025345.1.xml,gapseq/GCA_000025345.1.xml
Gleimia hominis,1.0,carveme/GCF_032085515.1.xml,gapseq/GCF_032085515.1.xml
Globicatella sulfidifaciens,1.0,carveme/GCA_900167405.1.xml,gapseq/GCA_900167405.1.xml
Glutamicibacter uratoxydans,1.0,carveme/GCA_006539925.1.xml,gapseq/GCA_006539925.1.xml
Granulicella sibirica,1.0,carveme/GCA_004115155.1.xml,gapseq/GCA_004115155.1.xml
Haloarcula sebkhae,1.0,carveme/GCA_014647415.1.xml,
Halobacillus faecis,1.0,carveme/GCA_007991335.1.xml,gapseq/GCA_007991335.1.xml
Halobellus captivus,1.0,carveme/GCF_003697845.1.xml,gapseq/GCF_003697845.1.xml
Halopenitus malekzadehii,1.0,carveme/GCA_900108505.1.xml,
Hathewaya histolytica,0.0,carveme/GCA_901482605.1.xml,gapseq/GCA_901482605.1.xml
Hymenobacter monticola,1.0,carveme/GCA_022811645.1.xml,gapseq/GCA_022811645.1.xml
Inquilinus ginsengisoli,1.0,carveme/GCF_031453975.1.xml,gapseq/GCF_031453975.1.xml
Kitasatospora atroaurantiaca,1.0,carveme/GCA_007828955.1.xml,gapseq/GCA_007828955.1.xml
Knoellia flava,1.0,carveme/GCA_014636255.1.xml,gapseq/GCA_014636255.1.xml
Knoellia subterranea,1.0,carveme/GCA_000768685.1.xml,gapseq/GCA_000768685.1.xml
Kordiimonas aquimaris,1.0,carveme/GCF_025574485.1.xml,gapseq/GCF_025574485.1.xml
Kribbella albertanoniae,1.0,carveme/GCA_004348455.1.xml,gapseq/GCA_004348455.1.xml
Kurthia gibsonii,0.0,carveme/GCA_003660425.1.xml,gapseq/GCA_003660425.1.xml
Kutzneria albida,0.0,carveme/GCA_000525635.1.xml,gapseq/GCA_000525635.1.xml
Labrys wisconsinensis,1.0,carveme/GCA_030814995.1.xml,
Lactobacillus helsingborgensis,1.0,carveme/GCA_003173695.1.xml,gapseq/GCA_003173695.1.xml
Lactobacillus melliventris,1.0,carveme/GCA_000970775.1.xml,gapseq/GCA_000970775.1.xml
Lactobacillus ultunensis,1.0,carveme/GCF_016647595.1.xml,gapseq/GCF_016647595.1.xml
Lederbergia galactosidilytica,1.0,carveme/GCF_001645705.1.xml,gapseq/GCF_001645705.1.xml
Leuconostoc fallax,1.0,carveme/GCA_004354645.1.xml,gapseq/GCA_004354645.1.xml
Leuconostoc lactis,1.0,carveme/GCA_007954665.1.xml,gapseq/GCA_007954665.1.xml
Loigolactobacillus bifermentans,0.0,carveme/GCA_009650015.1.xml,gapseq/GCA_009650015.1.xml
Luteipulveratus mongoliensis,1.0,carveme/GCA_001190945.1.xml,gapseq/GCA_001190945.1.xml
Mammaliicoccus stepanovicii,0.0,carveme/GCA_900187075.1.xml,gapseq/GCA_900187075.1.xml
Maribacter aestuarii,1.0,carveme/GCF_027474845.2.xml,gapseq/GCF_027474845.2.xml
Marinilactibacillus psychrotolerans,1.0,carveme/GCA_005864315.1.xml,gapseq/GCA_005864315.1.xml
Marinomonas agarivorans,1.0,carveme/GCA_002173415.2.xml,gapseq/GCA_002173415.2.xml
Metabacillus idriensis,1.0,carveme/GCF_031194915.1.xml,gapseq/GCF_031194915.1.xml
Microbacterium arabinogalactanolyticum,1.0,carveme/GCF_030268005.1.xml,gapseq/GCF_030268005.1.xml
Microbacterium foliorum,0.0,carveme/GCA_006385575.1.xml,gapseq/GCA_006385575.1.xml
Microbacterium terrae,1.0,carveme/GCF_027921945.1.xml,gapseq/GCF_027921945.1.xml
Microbispora rosea,1.0,carveme/GCA_014647835.1.xml,gapseq/GCA_014647835.1.xml
Micromonospora parathelypteridis,1.0,carveme/GCF_014646315.1.xml,gapseq/GCF_014646315.1.xml
Micromonospora pisi,1.0,carveme/GCA_003633685.1.xml,gapseq/GCA_003633685.1.xml
Micromonospora sagamiensis,0.0,carveme/GCF_014680085.1.xml,gapseq/GCF_014680085.1.xml
Micromonospora yangpuensis,1.0,carveme/GCF_014645775.1.xml,gapseq/GCF_014645775.1.xml
Microterricola gilva,1.0,carveme/GCA_004217495.1.xml,gapseq/GCA_004217495.1.xml
Mucilaginibacter mallensis,1.0,carveme/GCA_900105165.1.xml,gapseq/GCA_900105165.1.xml
Mucilaginibacter oryzae,1.0,carveme/GCF_003148845.1.xml,gapseq/GCF_003148845.1.xml
Naasia aerilata,1.0,carveme/GCF_030296595.1.xml,gapseq/GCF_030296595.1.xml
Neisseria lactamica,0.0,carveme/GCA_000196295.1.xml,gapseq/GCA_000196295.1.xml
Neobacillus thermocopriae,1.0,carveme/GCA_004116995.1.xml,gapseq/GCA_004116995.1.xml
Nesterenkonia natronophila,1.0,carveme/GCA_003595215.1.xml,gapseq/GCA_003595215.1.xml
Nocardia coubleae,1.0,carveme/GCA_012395945.1.xml,gapseq/GCA_012395945.1.xml
Nocardia mangyaensis,0.0,carveme/GCA_001886715.1.xml,gapseq/GCA_001886715.1.xml
Nocardia mikamii,0.0,carveme/GCF_001613505.1.xml,gapseq/GCF_001613505.1.xml
Nocardia xishanensis,1.0,carveme/GCF_001613365.1.xml,gapseq/GCF_001613365.1.xml
Nocardioides daeguensis,1.0,carveme/GCA_024612375.1.xml,gapseq/GCA_024612375.1.xml
Nocardioides mangrovicus,1.0,carveme/GCF_003674065.1.xml,gapseq/GCF_003674065.1.xml
Nocardioides oleivorans,1.0,carveme/GCA_004137255.1.xml,gapseq/GCA_004137255.1.xml
Nocardiopsis ansamitocini,0.0,carveme/GCF_030268225.1.xml,gapseq/GCF_030268225.1.xml
Nonomuraea mesophila,1.0,carveme/GCA_004352805.1.xml,gapseq/GCA_004352805.1.xml
Nonomuraea zeae,1.0,carveme/GCA_005889725.1.xml,gapseq/GCA_005889725.1.xml
Owenweeksia hongkongensis,0.0,carveme/GCA_000236705.1.xml,gapseq/GCA_000236705.1.xml
Paenibacillus antri,0.0,carveme/GCA_005765165.1.xml,gapseq/GCA_005765165.1.xml
Paenibacillus eucommiae,1.0,carveme/GCA_017874215.1.xml,gapseq/GCA_017874215.1.xml
Paenibacillus glacialis,1.0,carveme/GCA_001637205.1.xml,gapseq/GCA_001637205.1.xml
Paenibacillus lautus,1.0,carveme/GCF_002407025.1.xml,gapseq/GCF_002407025.1.xml
Paenibacillus montanisoli,1.0,carveme/GCA_003268025.1.xml,gapseq/GCA_003268025.1.xml
Paenibacillus sonchi,1.0,carveme/GCA_021312615.1.xml,gapseq/GCA_021312615.1.xml
Paeniglutamicibacter cryotolerans,1.0,carveme/GCA_014190875.1.xml,gapseq/GCA_014190875.1.xml
Paeniglutamicibacter gangotriensis,1.0,carveme/GCA_008370015.1.xml,gapseq/GCA_008370015.1.xml
Paraburkholderia lycopersici,1.0,carveme/GCA_900096975.1.xml,gapseq/GCA_900096975.1.xml
Parapedobacter soli,1.0,carveme/GCF_025460835.1.xml,gapseq/GCF_025460835.1.xml
Parvibium lacunae,0.0,carveme/GCA_003335215.1.xml,gapseq/GCA_003335215.1.xml
Pasteurella canis,1.0,carveme/GCA_020714665.1.xml,gapseq/GCA_020714665.1.xml
Pasteurella langaaensis,1.0,carveme/GCF_003096995.1.xml,gapseq/GCF_003096995.1.xml
Pasteurella multocida,1.0,carveme/GCA_000259545.1.xml,gapseq/GCA_000259545.1.xml
Pectobacterium atrosepticum,1.0,carveme/GCA_000011605.1.xml,gapseq/GCA_000011605.1.xml
Pectobacterium polonicum,1.0,carveme/GCA_024758625.1.xml,gapseq/GCA_024758625.1.xml
Pedococcus bigeumensis,1.0,carveme/GCA_006438965.1.xml,
Pelomicrobium methylotrophicum,0.0,carveme/GCA_008014345.1.xml,gapseq/GCA_008014345.1.xml
Phaeobacter inhibens,0.0,carveme/GCF_025143665.1.xml,gapseq/GCF_025143665.1.xml
Photorhabdus namnaonensis,0.0,carveme/GCF_001684335.1.xml,gapseq/GCF_001684335.1.xml
Phreatobacter cathodiphilus,0.0,carveme/GCA_003008515.1.xml,gapseq/GCA_003008515.1.xml
Pleomorphomonas oryzae,1.0,carveme/GCF_000422965.1.xml,gapseq/GCF_000422965.1.xml
Pontibacter mucosus,1.0,carveme/GCA_003054055.1.xml,gapseq/GCA_003054055.1.xml
Prauserella alba,1.0,carveme/GCA_024171735.1.xml,gapseq/GCA_024171735.1.xml
Prauserella halophila,1.0,carveme/GCA_024171895.1.xml,gapseq/GCA_024171895.1.xml
Prevotella veroralis,1.0,carveme/GCA_018127765.1.xml,gapseq/GCA_018127765.1.xml
Pseudalkalibacillus hwajinpoensis,1.0,carveme/GCA_015234585.1.xml,gapseq/GCA_015234585.1.xml
Pseudidiomarina gelatinasegens,0.0,carveme/GCA_004025325.1.xml,gapseq/GCA_004025325.1.xml
Pseudoalteromonas arabiensis,1.0,carveme/GCF_001550155.1.xml,gapseq/GCF_001550155.1.xml
Pseudoalteromonas arctica,1.0,carveme/GCA_000238395.4.xml,gapseq/GCA_000238395.4.xml
Pseudomonas helleri,0.0,carveme/GCA_001043025.1.xml,gapseq/GCA_001043025.1.xml
Pseudoxanthomonas kalamensis,1.0,carveme/GCA_010211745.1.xml,gapseq/GCA_010211745.1.xml
Psychrobacillus insolitus,0.0,carveme/GCA_003254155.1.xml,gapseq/GCA_003254155.1.xml
Psychrobacter glaciei,0.0,carveme/GCA_014652895.1.xml,gapseq/GCA_014652895.1.xml
Psychromicrobium lacuslunae,1.0,carveme/GCF_000950575.1.xml,gapseq/GCF_000950575.1.xml
Qipengyuania marisflavi,0.0,carveme/GCA_005884405.1.xml,gapseq/GCA_005884405.1.xml
Rathayibacter rathayi,1.0,carveme/GCF_004011095.1.xml,gapseq/GCF_004011095.1.xml
Reinekea blandensis,1.0,carveme/GCF_000153185.1.xml,gapseq/GCF_000153185.1.xml
Rhodococcus jostii,0.0,carveme/GCF_033042455.1.xml,gapseq/GCF_033042455.1.xml
Rhodococcus koreensis,0.0,carveme/GCA_017068375.1.xml,gapseq/GCA_017068375.1.xml
Rhodoferax lacus,0.0,carveme/GCF_003415675.1.xml,gapseq/GCF_003415675.1.xml
Rhodopirellula baltica,1.0,carveme/GCA_000196115.1.xml,gapseq/GCA_000196115.1.xml
Robiginitalea myxolifaciens,1.0,carveme/GCA_900115205.1.xml,gapseq/GCA_900115205.1.xml
Rodentibacter haemolyticus,1.0,carveme/GCA_015356115.1.xml,gapseq/GCA_015356115.1.xml
Rodentibacter rarus,1.0,carveme/GCA_001998965.1.xml,gapseq/GCA_001998965.1.xml
Rossellomorea vietnamensis,1.0,carveme/GCA_009858215.1.xml,gapseq/GCA_009858215.1.xml
Rothia dentocariosa,1.0,carveme/GCA_000164695.2.xml,gapseq/GCA_000164695.2.xml
Saccharomonospora saliphila,1.0,carveme/GCF_000383795.1.xml,gapseq/GCF_000383795.1.xml
Saccharopolyspora erythraea,1.0,carveme/GCF_016859185.1.xml,gapseq/GCF_016859185.1.xml
Saccharopolyspora kobensis,1.0,carveme/GCA_900112555.1.xml,gapseq/GCA_900112555.1.xml
Salipaludibacillus aurantiacus,1.0,carveme/GCA_900111295.1.xml,gapseq/GCA_900111295.1.xml
Sanguibacter keddieii,1.0,carveme/GCA_000024925.1.xml,gapseq/GCA_000024925.1.xml
Scardovia inopinata,1.0,carveme/GCA_001042695.1.xml,gapseq/GCA_001042695.1.xml
Scardovia wiggsiae,1.0,carveme/GCA_000275805.1.xml,gapseq/GCA_000275805.1.xml
Schaedlerella arabinosiphila,1.0,carveme/GCA_010208005.1.xml,gapseq/GCA_010208005.1.xml
Sedimentitalea todarodis,0.0,carveme/GCA_032595355.1.xml,gapseq/GCA_032595355.1.xml
Segniliparus rugosus,0.0,carveme/GCF_000185725.2.xml,gapseq/GCF_000185725.2.xml
Serinibacter salmoneus,1.0,carveme/GCF_002563925.1.xml,gapseq/GCF_002563925.1.xml
Serratia rubidaea,1.0,carveme/GCA_021498225.1.xml,gapseq/GCA_021498225.1.xml
Siccibacter turicensis,0.0,carveme/GCF_002413945.1.xml,gapseq/GCF_002413945.1.xml
Singulisphaera acidiphila,1.0,carveme/GCA_000242455.3.xml,gapseq/GCA_000242455.3.xml
Solibacillus kalamii,0.0,carveme/GCF_016909025.1.xml,gapseq/GCF_016909025.1.xml
Sphingomonas endophytica,1.0,carveme/GCF_014207105.1.xml,gapseq/GCF_014207105.1.xml
Sphingorhabdus lutea,0.0,carveme/GCF_001889025.1.xml,gapseq/GCF_001889025.1.xml
Staphylococcus argenteus,1.0,carveme/GCA_000236925.1.xml,gapseq/GCA_000236925.1.xml
Staphylococcus delphini,1.0,carveme/GCA_900636325.1.xml,gapseq/GCA_900636325.1.xml
Staphylococcus felis,0.0,carveme/GCF_016092515.1.xml,gapseq/GCF_016092515.1.xml
Staphylococcus lutrae,0.0,carveme/GCA_002101335.1.xml,gapseq/GCA_002101335.1.xml
Stomatobaculum longum,1.0,carveme/GCA_000242235.1.xml,gapseq/GCA_000242235.1.xml
Streptantibioticus ferralitis,0.0,carveme/GCF_029223525.1.xml,gapseq/GCF_029223525.1.xml
Streptococcus agalactiae,1.0,carveme/GCA_000196055.1.xml,gapseq/GCA_000196055.1.xml
Streptococcus cristatus,1.0,carveme/GCA_000385925.1.xml,gapseq/GCA_000385925.1.xml
Streptococcus intermedius,1.0,carveme/GCA_000306805.1.xml,gapseq/GCA_000306805.1.xml
Streptococcus minor,1.0,carveme/GCA_030532765.1.xml,gapseq/GCA_030532765.1.xml
Streptococcus mitis,1.0,carveme/GCA_000027165.1.xml,gapseq/GCA_000027165.1.xml
Streptococcus porcinus,1.0,carveme/GCF_901553755.1.xml,gapseq/GCF_901553755.1.xml
Streptococcus troglodytae,1.0,carveme/GCF_002355215.1.xml,gapseq/GCF_002355215.1.xml
Streptomyces afghaniensis,1.0,carveme/GCF_000415505.1.xml,gapseq/GCF_000415505.1.xml
Streptomyces althioticus,0.0,carveme/GCA_014649355.1.xml,gapseq/GCA_014649355.1.xml
Streptomyces chattanoogensis,0.0,carveme/GCA_001294335.1.xml,gapseq/GCA_001294335.1.xml
Streptomyces coeruleorubidus,0.0,carveme/GCA_008705135.1.xml,gapseq/GCA_008705135.1.xml
Streptomyces galbus,1.0,carveme/GCA_014650535.1.xml,gapseq/GCA_014650535.1.xml
Streptomyces gelaticus,0.0,carveme/GCA_014649535.1.xml,gapseq/GCA_014649535.1.xml
Streptomyces glaucescens,0.0,carveme/GCA_000761215.1.xml,gapseq/GCA_000761215.1.xml
Streptomyces goshikiensis,1.0,carveme/GCA_014650555.1.xml,gapseq/GCA_014650555.1.xml
Streptomyces huasconensis,0.0,carveme/GCA_021028635.1.xml,gapseq/GCA_021028635.1.xml
Streptomyces rapamycinicus,1.0,carveme/GCA_000418455.1.xml,gapseq/GCA_000418455.1.xml
Streptomyces rochei,0.0,carveme/GCA_008064995.1.xml,gapseq/GCA_008064995.1.xml
Streptomyces specialis,1.0,carveme/GCF_001493375.1.xml,gapseq/GCF_001493375.1.xml
Streptomyces spiralis,1.0,carveme/GCA_014654675.1.xml,gapseq/GCA_014654675.1.xml
Tenggerimyces flavus,1.0,carveme/GCA_016907715.1.xml,gapseq/GCA_016907715.1.xml
Terribacillus aidingensis,1.0,carveme/GCA_900215625.1.xml,gapseq/GCA_900215625.1.xml
Thermoanaerobacter pseudethanolicus,1.0,carveme/GCF_000019085.1.xml,gapseq/GCF_000019085.1.xml
Thermocatellispora tengchongensis,1.0,carveme/GCA_014202315.1.xml,gapseq/GCA_014202315.1.xml
Thermogladius calderae,0.0,carveme/GCF_000264495.1.xml,
Thermus arciformis,1.0,carveme/GCA_900102145.1.xml,gapseq/GCA_900102145.1.xml
Thermus thermamylovorans,1.0,carveme/GCA_004307015.1.xml,gapseq/GCA_004307015.1.xml
Thorsellia anophelis,1.0,carveme/GCA_900111395.1.xml,gapseq/GCA_900111395.1.xml
Treponema berlinense,1.0,carveme/GCA_900167025.1.xml,gapseq/GCA_900167025.1.xml
Tsukamurella pseudospumae,1.0,carveme/GCA_001575205.1.xml,gapseq/GCA_001575205.1.xml
Tsuneonella mangrovi,0.0,carveme/GCF_002269345.1.xml,gapseq/GCF_002269345.1.xml
Tuwongella immobilis,0.0,carveme/GCA_901538355.1.xml,gapseq/GCA_901538355.1.xml
Vibrio coralliilyticus,1.0,carveme/GCA_011212705.1.xml,gapseq/GCA_011212705.1.xml
Vibrio metoecus,1.0,carveme/GCF_001402515.1.xml,gapseq/GCF_001402515.1.xml
Virgisporangium ochraceum,1.0,carveme/GCA_016863655.1.xml,gapseq/GCA_016863655.1.xml
Williamsia muralis,1.0,carveme/GCF_033101235.1.xml,gapseq/GCF_033101235.1.xml
